Warning: total_len is larger than the maximum possible length. 
Setting total_len to the maximum possible length. 
Warning: access length of dataset by len(dataset) to get the actual length. 
[60/63] Loss: 0.0129, Accuracy: 0.9965
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [91/100] Train Loss: 0.0129, Train Accuracy: 0.9965, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0048, Accuracy: 1.0000
[10/63] Loss: 0.0214, Accuracy: 0.9936
[20/63] Loss: 0.0229, Accuracy: 0.9933
[30/63] Loss: 0.0218, Accuracy: 0.9927
[40/63] Loss: 0.0170, Accuracy: 0.9945
[50/63] Loss: 0.0141, Accuracy: 0.9956
[60/63] Loss: 0.0132, Accuracy: 0.9958
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [92/100] Train Loss: 0.0129, Train Accuracy: 0.9959, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0021, Accuracy: 1.0000
[10/63] Loss: 0.0183, Accuracy: 0.9950
[20/63] Loss: 0.0127, Accuracy: 0.9959
[30/63] Loss: 0.0104, Accuracy: 0.9965
[40/63] Loss: 0.0191, Accuracy: 0.9954
[50/63] Loss: 0.0158, Accuracy: 0.9963
[60/63] Loss: 0.0140, Accuracy: 0.9968
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [93/100] Train Loss: 0.0262, Train Accuracy: 0.9946, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0026, Accuracy: 1.0000
[10/63] Loss: 0.0023, Accuracy: 1.0000
[20/63] Loss: 0.0068, Accuracy: 0.9978
[30/63] Loss: 0.0059, Accuracy: 0.9982
[40/63] Loss: 0.0054, Accuracy: 0.9985
[50/63] Loss: 0.0047, Accuracy: 0.9988
[60/63] Loss: 0.0095, Accuracy: 0.9974
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [94/100] Train Loss: 0.0093, Train Accuracy: 0.9975, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0053, Accuracy: 1.0000
[10/63] Loss: 0.0120, Accuracy: 0.9950
[20/63] Loss: 0.0154, Accuracy: 0.9944
[30/63] Loss: 0.0118, Accuracy: 0.9960
[40/63] Loss: 0.0143, Accuracy: 0.9952
[50/63] Loss: 0.0126, Accuracy: 0.9959
[60/63] Loss: 0.0128, Accuracy: 0.9959
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [95/100] Train Loss: 0.0125, Train Accuracy: 0.9960, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0020, Accuracy: 1.0000
[10/63] Loss: 0.0017, Accuracy: 1.0000
[20/63] Loss: 0.0034, Accuracy: 0.9993
[30/63] Loss: 0.0031, Accuracy: 0.9995
[40/63] Loss: 0.0029, Accuracy: 0.9996
[50/63] Loss: 0.0029, Accuracy: 0.9995
[60/63] Loss: 0.0063, Accuracy: 0.9981
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [96/100] Train Loss: 0.0066, Train Accuracy: 0.9980, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0392, Accuracy: 0.9922
[10/63] Loss: 0.0128, Accuracy: 0.9964
[20/63] Loss: 0.0107, Accuracy: 0.9970
[30/63] Loss: 0.0111, Accuracy: 0.9972
[40/63] Loss: 0.0089, Accuracy: 0.9977
[50/63] Loss: 0.0124, Accuracy: 0.9965
[60/63] Loss: 0.0124, Accuracy: 0.9965
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [97/100] Train Loss: 0.0123, Train Accuracy: 0.9966, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0036, Accuracy: 1.0000
[10/63] Loss: 0.0100, Accuracy: 0.9979
[20/63] Loss: 0.0064, Accuracy: 0.9989
[30/63] Loss: 0.0052, Accuracy: 0.9992
[40/63] Loss: 0.0046, Accuracy: 0.9994
[50/63] Loss: 0.0056, Accuracy: 0.9989
[60/63] Loss: 0.0064, Accuracy: 0.9988
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [98/100] Train Loss: 0.0063, Train Accuracy: 0.9989, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0063, Accuracy: 1.0000
[10/63] Loss: 0.0020, Accuracy: 1.0000
[20/63] Loss: 0.0036, Accuracy: 0.9989
[30/63] Loss: 0.0042, Accuracy: 0.9990
[40/63] Loss: 0.0062, Accuracy: 0.9987
[50/63] Loss: 0.0057, Accuracy: 0.9988
[60/63] Loss: 0.0069, Accuracy: 0.9986
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [99/100] Train Loss: 0.0068, Train Accuracy: 0.9986, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0045, Accuracy: 1.0000
[10/63] Loss: 0.0030, Accuracy: 1.0000
[20/63] Loss: 0.0068, Accuracy: 0.9970
[30/63] Loss: 0.0130, Accuracy: 0.9950
[40/63] Loss: 0.0102, Accuracy: 0.9962
[50/63] Loss: 0.0161, Accuracy: 0.9954
[60/63] Loss: 0.0140, Accuracy: 0.9959
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [100/100] Train Loss: 0.0137, Train Accuracy: 0.9960, Val Loss: 0.0000, Val Accuracy: 1.0000
Done training.
