Warning: total_len is larger than the maximum possible length. 
Setting total_len to the maximum possible length. 
Warning: access length of dataset by len(dataset) to get the actual length. 
[0/63] Loss: 2.4417, Accuracy: 0.1016
[60/63] Loss: 0.0384, Accuracy: 0.9871
[0/16] Loss: 0.0008, Accuracy: 1.0000
[10/16] Loss: 0.0007, Accuracy: 1.0000
Epoch [46/100] Train Loss: 0.0378, Train Accuracy: 0.9874, Val Loss: 0.0007, Val Accuracy: 1.0000
[0/63] Loss: 0.0174, Accuracy: 1.0000
[10/63] Loss: 0.0311, Accuracy: 0.9908
[20/63] Loss: 0.0336, Accuracy: 0.9896
[30/63] Loss: 0.0448, Accuracy: 0.9869
[40/63] Loss: 0.0433, Accuracy: 0.9872
[50/63] Loss: 0.0424, Accuracy: 0.9874
[60/63] Loss: 0.0409, Accuracy: 0.9878
[0/16] Loss: 0.0007, Accuracy: 1.0000
[10/16] Loss: 0.0006, Accuracy: 1.0000
Epoch [47/100] Train Loss: 0.0433, Train Accuracy: 0.9869, Val Loss: 0.0006, Val Accuracy: 1.0000
[0/63] Loss: 0.0124, Accuracy: 1.0000
[10/63] Loss: 0.0456, Accuracy: 0.9837
[20/63] Loss: 0.0472, Accuracy: 0.9851
[30/63] Loss: 0.0435, Accuracy: 0.9854
[40/63] Loss: 0.0381, Accuracy: 0.9872
[50/63] Loss: 0.0353, Accuracy: 0.9882
[60/63] Loss: 0.0328, Accuracy: 0.9894
[0/16] Loss: 0.0006, Accuracy: 1.0000
[10/16] Loss: 0.0005, Accuracy: 1.0000
Epoch [48/100] Train Loss: 0.0330, Train Accuracy: 0.9894, Val Loss: 0.0006, Val Accuracy: 1.0000
[0/63] Loss: 0.0269, Accuracy: 0.9844
[10/63] Loss: 0.0310, Accuracy: 0.9879
[20/63] Loss: 0.0571, Accuracy: 0.9807
[30/63] Loss: 0.0543, Accuracy: 0.9814
[40/63] Loss: 0.0488, Accuracy: 0.9836
[50/63] Loss: 0.0477, Accuracy: 0.9844
[60/63] Loss: 0.0445, Accuracy: 0.9855
[0/16] Loss: 0.0008, Accuracy: 1.0000
[10/16] Loss: 0.0007, Accuracy: 1.0000
Epoch [49/100] Train Loss: 0.0455, Train Accuracy: 0.9854, Val Loss: 0.0007, Val Accuracy: 1.0000
[0/63] Loss: 0.0402, Accuracy: 0.9922
[10/63] Loss: 0.0282, Accuracy: 0.9922
[20/63] Loss: 0.0309, Accuracy: 0.9914
[30/63] Loss: 0.0345, Accuracy: 0.9907
[40/63] Loss: 0.0323, Accuracy: 0.9912
[50/63] Loss: 0.0329, Accuracy: 0.9913
[60/63] Loss: 0.0320, Accuracy: 0.9909
[0/16] Loss: 0.0006, Accuracy: 1.0000
[10/16] Loss: 0.0005, Accuracy: 1.0000
Epoch [50/100] Train Loss: 0.0324, Train Accuracy: 0.9909, Val Loss: 0.0005, Val Accuracy: 1.0000
[0/63] Loss: 0.0122, Accuracy: 1.0000
[10/63] Loss: 0.0228, Accuracy: 0.9950
[20/63] Loss: 0.0262, Accuracy: 0.9929
[30/63] Loss: 0.0283, Accuracy: 0.9922
[40/63] Loss: 0.0260, Accuracy: 0.9926
[50/63] Loss: 0.0274, Accuracy: 0.9922
[60/63] Loss: 0.0362, Accuracy: 0.9883
[0/16] Loss: 0.0012, Accuracy: 1.0000
[10/16] Loss: 0.0011, Accuracy: 1.0000
Epoch [51/100] Train Loss: 0.0357, Train Accuracy: 0.9885, Val Loss: 0.0012, Val Accuracy: 1.0000
[0/63] Loss: 0.0126, Accuracy: 1.0000
[10/63] Loss: 0.0179, Accuracy: 0.9957
[20/63] Loss: 0.0285, Accuracy: 0.9918
[30/63] Loss: 0.0351, Accuracy: 0.9887
[40/63] Loss: 0.0321, Accuracy: 0.9901
[50/63] Loss: 0.0287, Accuracy: 0.9913
[60/63] Loss: 0.0354, Accuracy: 0.9890
[0/16] Loss: 0.0007, Accuracy: 1.0000
[10/16] Loss: 0.0007, Accuracy: 1.0000
Epoch [52/100] Train Loss: 0.0355, Train Accuracy: 0.9890, Val Loss: 0.0007, Val Accuracy: 1.0000
[0/63] Loss: 0.0054, Accuracy: 1.0000
[10/63] Loss: 0.0240, Accuracy: 0.9957
[20/63] Loss: 0.0340, Accuracy: 0.9911
[30/63] Loss: 0.0317, Accuracy: 0.9914
[40/63] Loss: 0.0287, Accuracy: 0.9924
[50/63] Loss: 0.0418, Accuracy: 0.9881
[60/63] Loss: 0.0403, Accuracy: 0.9885
[0/16] Loss: 0.0005, Accuracy: 1.0000
[10/16] Loss: 0.0005, Accuracy: 1.0000
Epoch [53/100] Train Loss: 0.0397, Train Accuracy: 0.9886, Val Loss: 0.0005, Val Accuracy: 1.0000
[0/63] Loss: 0.0582, Accuracy: 0.9922
[10/63] Loss: 0.0415, Accuracy: 0.9886
[20/63] Loss: 0.0373, Accuracy: 0.9881
[30/63] Loss: 0.0323, Accuracy: 0.9904
[40/63] Loss: 0.0320, Accuracy: 0.9910
[50/63] Loss: 0.0280, Accuracy: 0.9925
[60/63] Loss: 0.0285, Accuracy: 0.9915
[0/16] Loss: 0.0004, Accuracy: 1.0000
[10/16] Loss: 0.0004, Accuracy: 1.0000
Epoch [54/100] Train Loss: 0.0284, Train Accuracy: 0.9915, Val Loss: 0.0004, Val Accuracy: 1.0000
[0/63] Loss: 0.0136, Accuracy: 0.9922
[10/63] Loss: 0.0480, Accuracy: 0.9815
[20/63] Loss: 0.0389, Accuracy: 0.9855
[30/63] Loss: 0.0403, Accuracy: 0.9856
[40/63] Loss: 0.0357, Accuracy: 0.9874
[50/63] Loss: 0.0326, Accuracy: 0.9890
[60/63] Loss: 0.0345, Accuracy: 0.9880
[0/16] Loss: 0.0347, Accuracy: 1.0000
[10/16] Loss: 0.0284, Accuracy: 1.0000
Epoch [55/100] Train Loss: 0.0344, Train Accuracy: 0.9880, Val Loss: 0.0296, Val Accuracy: 1.0000
[0/63] Loss: 0.1025, Accuracy: 0.9609
[10/63] Loss: 0.0267, Accuracy: 0.9908
[20/63] Loss: 0.0318, Accuracy: 0.9896
[30/63] Loss: 0.0296, Accuracy: 0.9904
[40/63] Loss: 0.0291, Accuracy: 0.9903
[50/63] Loss: 0.0284, Accuracy: 0.9910
[60/63] Loss: 0.0278, Accuracy: 0.9917
[0/16] Loss: 0.0005, Accuracy: 1.0000
[10/16] Loss: 0.0004, Accuracy: 1.0000
Epoch [56/100] Train Loss: 0.0284, Train Accuracy: 0.9912, Val Loss: 0.0004, Val Accuracy: 1.0000
[0/63] Loss: 0.0792, Accuracy: 0.9688
[10/63] Loss: 0.0289, Accuracy: 0.9901
[20/63] Loss: 0.0348, Accuracy: 0.9881
[30/63] Loss: 0.0307, Accuracy: 0.9902
[40/63] Loss: 0.0309, Accuracy: 0.9901
[50/63] Loss: 0.0279, Accuracy: 0.9916
[60/63] Loss: 0.0282, Accuracy: 0.9917
[0/16] Loss: 0.0018, Accuracy: 1.0000
[10/16] Loss: 0.0015, Accuracy: 1.0000
Epoch [57/100] Train Loss: 0.0291, Train Accuracy: 0.9911, Val Loss: 0.0016, Val Accuracy: 1.0000
[0/63] Loss: 0.0484, Accuracy: 0.9766
[10/63] Loss: 0.0581, Accuracy: 0.9801
[20/63] Loss: 0.0437, Accuracy: 0.9844
[30/63] Loss: 0.0356, Accuracy: 0.9882
[40/63] Loss: 0.0360, Accuracy: 0.9880
[50/63] Loss: 0.0344, Accuracy: 0.9885
[60/63] Loss: 0.0320, Accuracy: 0.9894
[0/16] Loss: 0.0003, Accuracy: 1.0000
[10/16] Loss: 0.0002, Accuracy: 1.0000
Epoch [58/100] Train Loss: 0.0318, Train Accuracy: 0.9895, Val Loss: 0.0002, Val Accuracy: 1.0000
[0/63] Loss: 0.0188, Accuracy: 0.9922
[10/63] Loss: 0.0306, Accuracy: 0.9922
[20/63] Loss: 0.0292, Accuracy: 0.9922
[30/63] Loss: 0.0279, Accuracy: 0.9909
[40/63] Loss: 0.0279, Accuracy: 0.9910
[50/63] Loss: 0.0251, Accuracy: 0.9916
[60/63] Loss: 0.0258, Accuracy: 0.9913
[0/16] Loss: 0.0026, Accuracy: 1.0000
[10/16] Loss: 0.0023, Accuracy: 1.0000
Epoch [59/100] Train Loss: 0.0256, Train Accuracy: 0.9914, Val Loss: 0.0023, Val Accuracy: 1.0000
[0/63] Loss: 0.0712, Accuracy: 0.9688
[10/63] Loss: 0.0181, Accuracy: 0.9943
[20/63] Loss: 0.0134, Accuracy: 0.9963
[30/63] Loss: 0.0180, Accuracy: 0.9945
[40/63] Loss: 0.0247, Accuracy: 0.9924
[50/63] Loss: 0.0259, Accuracy: 0.9920
[60/63] Loss: 0.0358, Accuracy: 0.9890
[0/16] Loss: 0.0005, Accuracy: 1.0000
[10/16] Loss: 0.0004, Accuracy: 1.0000
Epoch [60/100] Train Loss: 0.0353, Train Accuracy: 0.9890, Val Loss: 0.0004, Val Accuracy: 1.0000
[0/63] Loss: 0.0057, Accuracy: 1.0000
[10/63] Loss: 0.0137, Accuracy: 0.9972
[20/63] Loss: 0.0186, Accuracy: 0.9937
[30/63] Loss: 0.0202, Accuracy: 0.9942
[40/63] Loss: 0.0186, Accuracy: 0.9949
[50/63] Loss: 0.0185, Accuracy: 0.9949
[60/63] Loss: 0.0197, Accuracy: 0.9941
[0/16] Loss: 0.0003, Accuracy: 1.0000
[10/16] Loss: 0.0002, Accuracy: 1.0000
Epoch [61/100] Train Loss: 0.0195, Train Accuracy: 0.9941, Val Loss: 0.0002, Val Accuracy: 1.0000
[0/63] Loss: 0.0372, Accuracy: 0.9844
[10/63] Loss: 0.0140, Accuracy: 0.9964
[20/63] Loss: 0.0196, Accuracy: 0.9940
[30/63] Loss: 0.0167, Accuracy: 0.9955
[40/63] Loss: 0.0217, Accuracy: 0.9939
[50/63] Loss: 0.0222, Accuracy: 0.9939
[60/63] Loss: 0.0200, Accuracy: 0.9946
[0/16] Loss: 0.0002, Accuracy: 1.0000
[10/16] Loss: 0.0002, Accuracy: 1.0000
Epoch [62/100] Train Loss: 0.0201, Train Accuracy: 0.9945, Val Loss: 0.0002, Val Accuracy: 1.0000
[0/63] Loss: 0.0145, Accuracy: 1.0000
[10/63] Loss: 0.0369, Accuracy: 0.9886
[20/63] Loss: 0.0265, Accuracy: 0.9926
[30/63] Loss: 0.0212, Accuracy: 0.9942
[40/63] Loss: 0.0189, Accuracy: 0.9945
[50/63] Loss: 0.0180, Accuracy: 0.9945
[60/63] Loss: 0.0256, Accuracy: 0.9926
[0/16] Loss: 0.0005, Accuracy: 1.0000
[10/16] Loss: 0.0005, Accuracy: 1.0000
Epoch [63/100] Train Loss: 0.0256, Train Accuracy: 0.9924, Val Loss: 0.0005, Val Accuracy: 1.0000
[0/63] Loss: 0.0220, Accuracy: 0.9922
[10/63] Loss: 0.0461, Accuracy: 0.9872
[20/63] Loss: 0.0391, Accuracy: 0.9888
[30/63] Loss: 0.0311, Accuracy: 0.9914
[40/63] Loss: 0.0277, Accuracy: 0.9920
[50/63] Loss: 0.0325, Accuracy: 0.9900
[60/63] Loss: 0.0290, Accuracy: 0.9912
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [64/100] Train Loss: 0.0284, Train Accuracy: 0.9914, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0062, Accuracy: 1.0000
[10/63] Loss: 0.0362, Accuracy: 0.9901
[20/63] Loss: 0.0299, Accuracy: 0.9903
[30/63] Loss: 0.0324, Accuracy: 0.9889
[40/63] Loss: 0.0281, Accuracy: 0.9905
[50/63] Loss: 0.0323, Accuracy: 0.9893
[60/63] Loss: 0.0331, Accuracy: 0.9887
[0/16] Loss: 0.0002, Accuracy: 1.0000
[10/16] Loss: 0.0002, Accuracy: 1.0000
Epoch [65/100] Train Loss: 0.0324, Train Accuracy: 0.9890, Val Loss: 0.0002, Val Accuracy: 1.0000
[0/63] Loss: 0.0066, Accuracy: 1.0000
[10/63] Loss: 0.0134, Accuracy: 0.9957
[20/63] Loss: 0.0125, Accuracy: 0.9967
[30/63] Loss: 0.0119, Accuracy: 0.9965
[40/63] Loss: 0.0126, Accuracy: 0.9962
[50/63] Loss: 0.0172, Accuracy: 0.9946
[60/63] Loss: 0.0163, Accuracy: 0.9949
[0/16] Loss: 0.0002, Accuracy: 1.0000
[10/16] Loss: 0.0002, Accuracy: 1.0000
Epoch [66/100] Train Loss: 0.0161, Train Accuracy: 0.9950, Val Loss: 0.0002, Val Accuracy: 1.0000
[0/63] Loss: 0.0027, Accuracy: 1.0000
[10/63] Loss: 0.0080, Accuracy: 0.9986
[20/63] Loss: 0.0231, Accuracy: 0.9918
[30/63] Loss: 0.0220, Accuracy: 0.9919
[40/63] Loss: 0.0189, Accuracy: 0.9929
[50/63] Loss: 0.0171, Accuracy: 0.9936
[60/63] Loss: 0.0179, Accuracy: 0.9931
[0/16] Loss: 0.0007, Accuracy: 1.0000
[10/16] Loss: 0.0007, Accuracy: 1.0000
Epoch [67/100] Train Loss: 0.0199, Train Accuracy: 0.9924, Val Loss: 0.0007, Val Accuracy: 1.0000
[0/63] Loss: 0.0124, Accuracy: 0.9922
[10/63] Loss: 0.0167, Accuracy: 0.9950
[20/63] Loss: 0.0197, Accuracy: 0.9940
[30/63] Loss: 0.0179, Accuracy: 0.9947
[40/63] Loss: 0.0207, Accuracy: 0.9937
[50/63] Loss: 0.0201, Accuracy: 0.9943
[60/63] Loss: 0.0202, Accuracy: 0.9944
[0/16] Loss: 0.0004, Accuracy: 1.0000
[10/16] Loss: 0.0003, Accuracy: 1.0000
Epoch [68/100] Train Loss: 0.0225, Train Accuracy: 0.9932, Val Loss: 0.0003, Val Accuracy: 1.0000
[0/63] Loss: 0.0100, Accuracy: 1.0000
[10/63] Loss: 0.0147, Accuracy: 0.9964
[20/63] Loss: 0.0116, Accuracy: 0.9974
[30/63] Loss: 0.0209, Accuracy: 0.9950
[40/63] Loss: 0.0208, Accuracy: 0.9947
[50/63] Loss: 0.0203, Accuracy: 0.9943
[60/63] Loss: 0.0193, Accuracy: 0.9946
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [69/100] Train Loss: 0.0189, Train Accuracy: 0.9948, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0097, Accuracy: 0.9922
[10/63] Loss: 0.0123, Accuracy: 0.9957
[20/63] Loss: 0.0280, Accuracy: 0.9918
[30/63] Loss: 0.0259, Accuracy: 0.9912
[40/63] Loss: 0.0293, Accuracy: 0.9903
[50/63] Loss: 0.0288, Accuracy: 0.9903
[60/63] Loss: 0.0286, Accuracy: 0.9905
[0/16] Loss: 0.0002, Accuracy: 1.0000
[10/16] Loss: 0.0002, Accuracy: 1.0000
Epoch [70/100] Train Loss: 0.0281, Train Accuracy: 0.9908, Val Loss: 0.0002, Val Accuracy: 1.0000
[0/63] Loss: 0.0062, Accuracy: 1.0000
[10/63] Loss: 0.0110, Accuracy: 0.9972
[20/63] Loss: 0.0126, Accuracy: 0.9959
[30/63] Loss: 0.0127, Accuracy: 0.9962
[40/63] Loss: 0.0186, Accuracy: 0.9954
[50/63] Loss: 0.0165, Accuracy: 0.9957
[60/63] Loss: 0.0157, Accuracy: 0.9960
[0/16] Loss: 0.0054, Accuracy: 1.0000
[10/16] Loss: 0.0050, Accuracy: 1.0000
Epoch [71/100] Train Loss: 0.0159, Train Accuracy: 0.9960, Val Loss: 0.0050, Val Accuracy: 1.0000
[0/63] Loss: 0.1058, Accuracy: 0.9609
[10/63] Loss: 0.0572, Accuracy: 0.9851
[20/63] Loss: 0.0370, Accuracy: 0.9903
[30/63] Loss: 0.0269, Accuracy: 0.9929
[40/63] Loss: 0.0223, Accuracy: 0.9941
[50/63] Loss: 0.0210, Accuracy: 0.9942
[60/63] Loss: 0.0187, Accuracy: 0.9949
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [72/100] Train Loss: 0.0184, Train Accuracy: 0.9950, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0027, Accuracy: 1.0000
[10/63] Loss: 0.0069, Accuracy: 0.9993
[20/63] Loss: 0.0202, Accuracy: 0.9955
[30/63] Loss: 0.0219, Accuracy: 0.9942
[40/63] Loss: 0.0178, Accuracy: 0.9956
[50/63] Loss: 0.0167, Accuracy: 0.9959
[60/63] Loss: 0.0151, Accuracy: 0.9963
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [73/100] Train Loss: 0.0148, Train Accuracy: 0.9964, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0013, Accuracy: 1.0000
[10/63] Loss: 0.0071, Accuracy: 0.9993
[20/63] Loss: 0.0172, Accuracy: 0.9959
[30/63] Loss: 0.0140, Accuracy: 0.9965
[40/63] Loss: 0.0198, Accuracy: 0.9945
[50/63] Loss: 0.0215, Accuracy: 0.9940
[60/63] Loss: 0.0187, Accuracy: 0.9949
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [74/100] Train Loss: 0.0184, Train Accuracy: 0.9949, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0029, Accuracy: 1.0000
[10/63] Loss: 0.0270, Accuracy: 0.9922
[20/63] Loss: 0.0199, Accuracy: 0.9952
[30/63] Loss: 0.0222, Accuracy: 0.9945
[40/63] Loss: 0.0247, Accuracy: 0.9929
[50/63] Loss: 0.0236, Accuracy: 0.9937
[60/63] Loss: 0.0218, Accuracy: 0.9942
[0/16] Loss: 0.0006, Accuracy: 1.0000
[10/16] Loss: 0.0006, Accuracy: 1.0000
Epoch [75/100] Train Loss: 0.0233, Train Accuracy: 0.9936, Val Loss: 0.0006, Val Accuracy: 1.0000
[0/63] Loss: 0.0113, Accuracy: 1.0000
[10/63] Loss: 0.0287, Accuracy: 0.9915
[20/63] Loss: 0.0199, Accuracy: 0.9944
[30/63] Loss: 0.0195, Accuracy: 0.9942
[40/63] Loss: 0.0182, Accuracy: 0.9943
[50/63] Loss: 0.0204, Accuracy: 0.9934
[60/63] Loss: 0.0196, Accuracy: 0.9939
[0/16] Loss: 0.0002, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [76/100] Train Loss: 0.0197, Train Accuracy: 0.9938, Val Loss: 0.0002, Val Accuracy: 1.0000
[0/63] Loss: 0.0022, Accuracy: 1.0000
[10/63] Loss: 0.0216, Accuracy: 0.9936
[20/63] Loss: 0.0215, Accuracy: 0.9933
[30/63] Loss: 0.0192, Accuracy: 0.9940
[40/63] Loss: 0.0166, Accuracy: 0.9950
[50/63] Loss: 0.0149, Accuracy: 0.9956
[60/63] Loss: 0.0163, Accuracy: 0.9955
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [77/100] Train Loss: 0.0163, Train Accuracy: 0.9955, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0028, Accuracy: 1.0000
[10/63] Loss: 0.0046, Accuracy: 0.9993
[20/63] Loss: 0.0049, Accuracy: 0.9993
[30/63] Loss: 0.0174, Accuracy: 0.9945
[40/63] Loss: 0.0168, Accuracy: 0.9950
[50/63] Loss: 0.0145, Accuracy: 0.9959
[60/63] Loss: 0.0163, Accuracy: 0.9958
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [78/100] Train Loss: 0.0161, Train Accuracy: 0.9959, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0046, Accuracy: 1.0000
[10/63] Loss: 0.0051, Accuracy: 0.9993
[20/63] Loss: 0.0122, Accuracy: 0.9970
[30/63] Loss: 0.0286, Accuracy: 0.9929
[40/63] Loss: 0.0228, Accuracy: 0.9945
[50/63] Loss: 0.0273, Accuracy: 0.9928
[60/63] Loss: 0.0246, Accuracy: 0.9936
[0/16] Loss: 0.0033, Accuracy: 1.0000
[10/16] Loss: 0.0028, Accuracy: 1.0000
Epoch [79/100] Train Loss: 0.0244, Train Accuracy: 0.9936, Val Loss: 0.0029, Val Accuracy: 1.0000
[0/63] Loss: 0.0649, Accuracy: 0.9688
[10/63] Loss: 0.0163, Accuracy: 0.9936
[20/63] Loss: 0.0115, Accuracy: 0.9959
[30/63] Loss: 0.0100, Accuracy: 0.9965
[40/63] Loss: 0.0087, Accuracy: 0.9973
[50/63] Loss: 0.0091, Accuracy: 0.9971
[60/63] Loss: 0.0124, Accuracy: 0.9962
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [80/100] Train Loss: 0.0122, Train Accuracy: 0.9962, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0163, Accuracy: 0.9922
[10/63] Loss: 0.0113, Accuracy: 0.9957
[20/63] Loss: 0.0118, Accuracy: 0.9952
[30/63] Loss: 0.0102, Accuracy: 0.9962
[40/63] Loss: 0.0149, Accuracy: 0.9943
[50/63] Loss: 0.0149, Accuracy: 0.9948
[60/63] Loss: 0.0151, Accuracy: 0.9947
[0/16] Loss: 0.0002, Accuracy: 1.0000
[10/16] Loss: 0.0002, Accuracy: 1.0000
Epoch [81/100] Train Loss: 0.0149, Train Accuracy: 0.9949, Val Loss: 0.0002, Val Accuracy: 1.0000
[0/63] Loss: 0.0058, Accuracy: 1.0000
[10/63] Loss: 0.0199, Accuracy: 0.9943
[20/63] Loss: 0.0151, Accuracy: 0.9955
[30/63] Loss: 0.0132, Accuracy: 0.9960
[40/63] Loss: 0.0120, Accuracy: 0.9968
[50/63] Loss: 0.0106, Accuracy: 0.9971
[60/63] Loss: 0.0096, Accuracy: 0.9974
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [82/100] Train Loss: 0.0098, Train Accuracy: 0.9974, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0347, Accuracy: 0.9922
[10/63] Loss: 0.0421, Accuracy: 0.9901
[20/63] Loss: 0.0452, Accuracy: 0.9881
[30/63] Loss: 0.0324, Accuracy: 0.9914
[40/63] Loss: 0.0266, Accuracy: 0.9931
[50/63] Loss: 0.0234, Accuracy: 0.9939
[60/63] Loss: 0.0202, Accuracy: 0.9949
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [83/100] Train Loss: 0.0198, Train Accuracy: 0.9949, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0033, Accuracy: 1.0000
[10/63] Loss: 0.0218, Accuracy: 0.9929
[20/63] Loss: 0.0224, Accuracy: 0.9922
[30/63] Loss: 0.0179, Accuracy: 0.9940
[40/63] Loss: 0.0156, Accuracy: 0.9949
[50/63] Loss: 0.0149, Accuracy: 0.9951
[60/63] Loss: 0.0133, Accuracy: 0.9956
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [84/100] Train Loss: 0.0130, Train Accuracy: 0.9958, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0058, Accuracy: 1.0000
[10/63] Loss: 0.0293, Accuracy: 0.9936
[20/63] Loss: 0.0199, Accuracy: 0.9963
[30/63] Loss: 0.0218, Accuracy: 0.9945
[40/63] Loss: 0.0182, Accuracy: 0.9952
[50/63] Loss: 0.0156, Accuracy: 0.9960
[60/63] Loss: 0.0145, Accuracy: 0.9963
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [85/100] Train Loss: 0.0151, Train Accuracy: 0.9960, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0044, Accuracy: 1.0000
[10/63] Loss: 0.0032, Accuracy: 0.9993
[20/63] Loss: 0.0250, Accuracy: 0.9955
[30/63] Loss: 0.0204, Accuracy: 0.9955
[40/63] Loss: 0.0170, Accuracy: 0.9960
[50/63] Loss: 0.0194, Accuracy: 0.9946
[60/63] Loss: 0.0181, Accuracy: 0.9949
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [86/100] Train Loss: 0.0178, Train Accuracy: 0.9950, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0072, Accuracy: 0.9922
[10/63] Loss: 0.0107, Accuracy: 0.9979
[20/63] Loss: 0.0166, Accuracy: 0.9952
[30/63] Loss: 0.0413, Accuracy: 0.9914
[40/63] Loss: 0.0344, Accuracy: 0.9928
[50/63] Loss: 0.0301, Accuracy: 0.9931
[60/63] Loss: 0.0261, Accuracy: 0.9941
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [87/100] Train Loss: 0.0256, Train Accuracy: 0.9942, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0027, Accuracy: 1.0000
[10/63] Loss: 0.0433, Accuracy: 0.9851
[20/63] Loss: 0.0279, Accuracy: 0.9903
[30/63] Loss: 0.0211, Accuracy: 0.9929
[40/63] Loss: 0.0165, Accuracy: 0.9947
[50/63] Loss: 0.0138, Accuracy: 0.9957
[60/63] Loss: 0.0148, Accuracy: 0.9955
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [88/100] Train Loss: 0.0145, Train Accuracy: 0.9956, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0018, Accuracy: 1.0000
[10/63] Loss: 0.0133, Accuracy: 0.9964
[20/63] Loss: 0.0084, Accuracy: 0.9981
[30/63] Loss: 0.0084, Accuracy: 0.9975
[40/63] Loss: 0.0160, Accuracy: 0.9950
[50/63] Loss: 0.0147, Accuracy: 0.9956
[60/63] Loss: 0.0152, Accuracy: 0.9951
[0/16] Loss: 0.0013, Accuracy: 1.0000
[10/16] Loss: 0.0012, Accuracy: 1.0000
Epoch [89/100] Train Loss: 0.0159, Train Accuracy: 0.9946, Val Loss: 0.0012, Val Accuracy: 1.0000
[0/63] Loss: 0.0385, Accuracy: 0.9844
[10/63] Loss: 0.0139, Accuracy: 0.9950
[20/63] Loss: 0.0181, Accuracy: 0.9952
[30/63] Loss: 0.0137, Accuracy: 0.9965
[40/63] Loss: 0.0132, Accuracy: 0.9966
[50/63] Loss: 0.0136, Accuracy: 0.9968
[60/63] Loss: 0.0127, Accuracy: 0.9968
[0/16] Loss: 0.0002, Accuracy: 1.0000
[10/16] Loss: 0.0002, Accuracy: 1.0000
Epoch [90/100] Train Loss: 0.0133, Train Accuracy: 0.9966, Val Loss: 0.0002, Val Accuracy: 1.0000
[0/63] Loss: 0.0043, Accuracy: 1.0000
[10/63] Loss: 0.0152, Accuracy: 0.9957
[20/63] Loss: 0.0092, Accuracy: 0.9978
[30/63] Loss: 0.0183, Accuracy: 0.9950
[40/63] Loss: 0.0145, Accuracy: 0.9960
[50/63] Loss: 0.0125, Accuracy: 0.9966
[60/63] Loss: 0.0115, Accuracy: 0.9968
[0/16] Loss: 0.0002, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [91/100] Train Loss: 0.0125, Train Accuracy: 0.9960, Val Loss: 0.0002, Val Accuracy: 1.0000
[0/63] Loss: 0.0244, Accuracy: 0.9922
[10/63] Loss: 0.0072, Accuracy: 0.9986
[20/63] Loss: 0.0185, Accuracy: 0.9952
